SMILES,source_file
CCN(CC)c1ncc(C=C(C(Nc(cc2OCCOc2c2)c2[N+]([O-])=O)=O)C#N)s1,positive_new.csv
Cc1cc(C=C(C(NC2CCN(Cc3ccccc3)CC2)=O)C#N)c(C)n1C1CC1,positive_new.csv
Cc(s1)cn2c1nc(C)c2C=C(C(Nc1c(C)cccc1C)=O)C#N,positive_new.csv
CCOC(c1c(NC(C(C#N)=Cc(cc2C)c(C)n2-c(cc2)ccc2Cl)=O)scc1-c(cc1)ccc1F)=O,positive_new.csv
CCOc(cc(C=C(C(Nc(cc(cc1)Cl)c1N1CCOCC1)=O)C#N)cc1)c1OCC(N)=O,positive_new.csv
CCOC(c(c(C=C(C(NC1CC1)=O)C#N)c1)nn1-c1ccccc1)=O,positive_new.csv
Cc1cc(C=C(C(N(CC2)CCN2S(c2cn(C)c(C(N)=O)c2)(=O)=O)=O)C#N)c(C)n1C1CC1,positive_new.csv
CCCn1c(C)c(C=C(C(Nc2nnc(C(C)C)s2)=O)C#N)cc1C,positive_new.csv
CC(C)(C)c(cc1)ccc1Oc(ccc(C=C(C(Nc(cc1)cc(OC)c1OC)=O)C#N)c1)c1[N+]([O-])=O,positive_new.csv
N#CC(C(Nc(cccc1)c1F)=O)=Cc(c1c2cccc1)c(-c1ccccc1)n2-c1ccccc1,positive_new.csv
N#CC(C(Nc(cc(C(F)(F)F)cc1)c1Cl)=O)=Cc1cn(-c2ccccc2)nc1-c1cc(cccc2)c2o1,positive_new.csv
CC(CCCC1)C1NC(C(C#N)=Cc(cc1)ccc1N(C)C)=O,positive_new.csv
CCOc1cc(C=C(C(N2CCCC2)=O)C#N)cc(Cl)c1O,positive_new.csv
Cc1c(C=C(C(NCCCN2CCOCC2)=O)C#N)scc1,positive_new.csv
COc(ccc(CCNC(C(C#N)=Cc1cc(O)ccc1)=O)c1)c1OC,positive_new.csv
C=CCNC(C(C#N)=Cc1ccc(-c(cc2)ccc2F)o1)=O,positive_new.csv
CCc1ccc(C(CNC(C(C#N)=Cc2c(C)n(C3CC3)c(C)c2)=O)N(C)C)cc1,positive_new.csv
CC(N(C)N(C1=O)c2ccccc2)=C1NC(C(C#N)=Cc(cccc1)c1OCC(O)=O)=O,positive_new.csv
Cc1cc(C=C(C(NNC(c(cccc2)c2Cl)=O)=O)C#N)c(C)n1C1CC1,positive_new.csv
COc(c(OC)c1)cc(C=C(C(Nc2c(C(F)(F)F)cccc2)=O)C#N)c1[N+]([O-])=O,positive_new.csv
COC(c1ccc(C=C(C(Nc2cccc(C(F)(F)F)c2)=O)C#N)cc1)=O,positive_new.csv
COc(ccc(C=C(C(Nc(cc1)ccc1S(N)(=O)=O)=O)C#N)c1)c1OC(F)F,positive_new.csv
COCCCNC(C(C#N)=Cc1cn(Cc2ccccc2)nc1-c1cccs1)=O,positive_new.csv
Cc1cc(C=C(C(Nc2ccccc2)=O)C#N)c(C)n1C1CC1,positive_new.csv
CCOC(c(cc1)ccc1NC(C(C#N)=Cc(cc1)cc([N+]([O-])=O)c1Oc1ccc(C(C)(C)C)cc1)=O)=O,positive_new.csv
CCCCCCNC(SCC(Nc1c(C(C)C)cccc1C)=O)=C(C(N1CCN(C)CC1)=O)C#N,positive_new.csv
COc(cc(C=C(C(NC1CCCCC1)=O)C#N)cc1)c1OCC(Nc1cccc(C(F)(F)F)c1)=O,positive_new.csv
COc(ccc(C=C(C(N)=O)C#N)c1)c1OCc1ccccc1,positive_new.csv
CC(c1ccccc1)NC(C(C#N)=Cc(cc(cc1)F)c1F)=O,positive_new.csv
COc(ccc(C=C(C(Nc(cc(C(F)(F)F)cc1)c1Cl)=O)C#N)c1)c1Br,positive_new.csv
COc1c(C=C(C(N2CCCC2)=O)C#N)c2ccccc2cc1,positive_new.csv
Cc1ccc(C=C(C(Nc2c(C(F)(F)F)cccc2)=O)C#N)o1,positive_new.csv
CC(C1)OC(C)CN1C(C(C#N)=Cc(c(Cl)ccc1)c1Cl)=O,positive_new.csv
Cc1cc(C=C(C(N2CCN(Cc3ccccc3)CC2)=O)C#N)c(C)n1C1CC1,positive_new.csv
CCCn1c(C)c(C=C(C(N(CC2)CCC2c2nc(cccc3)c3o2)=O)C#N)cc1C,positive_new.csv
COc(c(OC)c1)cc(C=C(C(Nc(cc2)ccc2SC(F)F)=O)C#N)c1[N+]([O-])=O,positive_new.csv
CCOC(c1c(NC(C(C#N)=Cc(n(C)c(Cl)n2)c2Cl)=O)sc2c1CCCC2)=O,positive_new.csv
COc(ccc(NC(C(C#N)=Cc(ccc(OC(F)F)c1)c1OC(F)F)=O)c1)c1Cl,positive_new.csv
CCCCNC(C(C#N)=Cc1cn(Cc2ccccc2)nc1-c1cccs1)=O,positive_new.csv
Cc1cc(C=C(C(NCc2ccccc2)=O)C#N)c(C)n1C1CC1,positive_new.csv
COc(ccc(C=C(C(Nc(cc(C(F)(F)F)cc1)c1Cl)=O)C#N)c1OC)c1OC,positive_new.csv
CCOc1cc(C=C(C(N)=O)C#N)cc(Br)c1OCc1ccccc1,positive_new.csv
N#CC(C(Nc1cccc(Cl)c1)=O)=Cc(cc1OCOc1c1)c1[N+]([O-])=O,positive_new.csv
Cc1cccc(C)c1NC(C(C#N)=Cc(cccc1)c1OCC(O)=O)=O,positive_new.csv
Cc1cc(C=C(C(Nc2c(C)cccc2)=O)C#N)c(C)n1C1CC1,positive_new.csv
N#CC(C(Nc(cc1)ccc1C(O)=O)=O)=Cc(n(c(Cl)n1)-c2ccccc2)c1Cl,positive_new.csv
N#CC(C(Nc(cc1)ccc1C(O)=O)=O)=Cc1cn(-c2ccccc2)nc1-c1cnccc1,positive_new.csv
CC(COC)NC(C(C#N)=Cc1ccc(-c(cccc2)c2Br)o1)=O,positive_new.csv
CC(N(c1nc(C=C(C(N)=O)C#N)cs1)c1cc(C)c(C)cc1)=O,positive_new.csv
CC(N(C)N1c2ccccc2)=C(C=C(C(Nc(ccc(Cl)c2)c2Cl)=O)C#N)C1=O,positive_new.csv
N#CC(C(N1CCOCC1)=O)=CC1=C(N2CCOCC2)N=C(C=CC=C2)N2C1=O,positive_new.csv
N#CC(C(Nc(cc(cc1)Cl)c1N1CCOCC1)=O)=Cc1c2OCOc2ccc1,positive_new.csv
COc(ccc(C=C(C(Nc(cc(cc1)Cl)c1N1CCOCC1)=O)C#N)c1)c1OCC(N)=O,positive_new.csv
N#CC(C(NCCc1ccccc1)=O)=CC1=COc(cccc2)c2C1=O,positive_new.csv
Cc(cc1)ccc1C(Nc1cc(C=C(C(Nc2cccc3ncccc23)=O)C#N)ccc1)=O.Cl,positive_new.csv
N#CC(C(Nc(ccc(Cl)c1)c1Cl)=O)=Cc1cnc(N2CCCC2)nc1,positive_new.csv
COc1cccc(S(NC(C(C#N)=Cc2ccco2)=O)(=O)=O)c1,positive_new.csv
Cc1c(C=C(C(Nc(cccc2)c2Cl)=O)C#N)c(C)nn1C,positive_new.csv
COc(cc1)ccc1Oc(ccc(C=C(C(N1CCCC1)=O)C#N)c1)c1[N+]([O-])=O,positive_new.csv
CC(COC)NC(C(C#N)=Cc(cc(cc1)Br)c1OCc1ccccc1)=O,positive_new.csv
N#CC(C(Nc(cccc1)c1Oc1ccccc1)=O)=Cc(cc1OCOc1c1)c1[N+]([O-])=O,positive_new.csv
CC(C)NC(C(C#N)=Cc1cn(Cc2ccccc2)nc1-c1cccs1)=O,positive_new.csv
CC(C)NC(C(C#N)=Cc(c(C)nn1Cc(cccc2)c2Cl)c1Cl)=O,positive_new.csv
N#CC(C(NCc1ccccc1)=O)=Cc(cc(cc1)Br)c1OC(F)F,positive_new.csv
CCOc(cc(C=C(C(N)=O)C#N)cc1)c1OCc(c(F)ccc1)c1Cl,positive_new.csv
CC(N(C)N(C1=O)c2ccccc2)=C1NC(C(C#N)=Cc1cscc1)=O,positive_new.csv
Cc1c(C=C(C(Nc(ccc(Cl)c2)c2Cl)=O)C#N)c(C)nn1-c1ccccc1,positive_new.csv
N#CC(C(Nc1cccc(S(N2CCCCC2)(=O)=O)c1)=O)=Cc1cc2ccccc2nc1O,positive_new.csv
Cc1nn(Cc(cccc2)c2Cl)c(Cl)c1C=C(C(NC1CC1)=O)C#N,positive_new.csv
CCCn1c(C)c(C=C(C(NCC(F)(F)F)=O)C#N)cc1C,positive_new.csv
CC(C)NC(C(C#N)=Cc1nn(Cc2ccccc2)cc1-c1cnccc1)=O,positive_new.csv
COc(ccc(CCNC(C(C#N)=Cc1cnccc1)=O)c1)c1OC,positive_new.csv
Cc1cc(C=C(C(NC2CC2)=O)C#N)c(C)n1C1CCCCC1,positive_new.csv
N#CC(C(NCCc1nc(CCCC2)c2s1)=O)=Cc1ccco1,positive_new.csv
N#CC(C(Nc1nccs1)=O)=Cc1ccc(N2CCCCC2)o1,positive_new.csv
CCCCNC(C(C#N)=Cc(ccc(Br)c1)c1F)=O,positive_new.csv
N#CC(C(NCc1ccccc1)=O)=Cc(cc1)ccc1OC(F)F,positive_new.csv
CCOc1cc(C=C(C(NC(C)COC)=O)C#N)cc(Br)c1OC,positive_new.csv
Cc1cc(C=C(C(Nc2ccncc2)=O)C#N)c(C)n1C1CC1,positive_new.csv
Cc(cc(c(OC)c1)NC(C(C#N)=Cc(cc2)ccc2C(O)=O)=O)c1Cl,positive_new.csv
Cc1cc(C=C(C(Nc(cc(cc2)Cl)c2N2CCOCC2)=O)C#N)cc(C)c1O,positive_new.csv
CCOc(cc(C=C(C(NC(N)=O)=O)C#N)cc1)c1OCC(C)C,positive_new.csv
N#CC(C(Nc(cc1)ccc1C(O)=O)=O)=Cc(cc1)ccc1OC(F)F,positive_new.csv
N#CC(C(Nc1nccs1)=O)=Cc1ccc(-c2cc([N+]([O-])=O)ccc2)o1,positive_new.csv
COC(c1ccc(C=C(C(Nc2cc(OC)ccc2)=O)C#N)cc1)=O,positive_new.csv
Cc1cc(C=C(C(NN(C=Nc2c3c(-c4cccs4)cs2)C3=O)=O)C#N)c(C)n1CCOC,positive_new.csv
Cc1cc(C=C(C(Nc(cc2)ccc2C(O)=O)=O)C#N)c(C)n1-c(cc(C(F)(F)F)cc1)c1Cl,positive_new.csv
Cc1c(C=C(C(NCc2ccccc2)=O)C#N)c(C)nn1Cc1ccc(C)cc1,positive_new.csv
CCC(C)c(cc1)ccc1-c1csc(NC(C)=C(C(N)=O)C#N)n1,positive_new.csv
CCCn1c(C)c(C=C(C(N(C)Cc(cc2)cc(Cl)c2Cl)=O)C#N)cc1C,positive_new.csv
N#CC(C(NC1CC1)=O)=Cc(sc1c2cccc1)c2Cl,positive_new.csv
CC(C(O)=O)Oc1cccc(C=C(C(NC2CC2)=O)C#N)c1,positive_new.csv
Cc1cc2ncc(C=C(C(N(CC(F)(F)F)C3CC3)=O)C#N)n2cc1,positive_new.csv
CCCCNC(C(C#N)=Cc(cc(cc1)Br)c1F)=O,positive_new.csv
N#CC(C(Nc(ccc(Cl)c1)c1Cl)=O)=Cc1c(C(F)(F)F)cccc1,positive_new.csv
CCCn1c(C)c(C=C(C(NCCOc(cc2)ccc2OC)=O)C#N)cc1C,positive_new.csv
CCOc1cc(C=C(C(NCC2OCCC2)=O)C#N)cc(Cl)c1O,positive_new.csv
CCCCc(cc1)ccc1NC(C(C#N)=Cc(c(C)nn1C(CC2)CS2(=O)=O)c1Cl)=O,positive_new.csv
CCOc(ccc(C=C(C(Nc(cc1)ccc1C(O)=O)=O)C#N)c1)c1OC,positive_new.csv
N#CC(C(Nc(cccc1)c1Br)=O)=Cc1cn(-c(cc2)ccc2Cl)nc1,positive_new.csv
CCc1cccc(CC)c1N(C(C)=O)c1nc(C=C(C(N2CCCC2)=O)C#N)cs1,positive_new.csv
CCCn1c(C)c(C=C(C(N[C@@H](CCSC)C2=NC(C=CC=C3)C3=N2)=O)C#N)cc1C,positive_new.csv
CCCn1c(C)c(C=C(C(N(CC)c2nc(c(C)ccc3)c3s2)=O)C#N)cc1C,positive_new.csv
Cc1cccc(NC(C(C#N)=Cc(cc2OCOc2c2)c2[N+]([O-])=O)=O)c1C,positive_new.csv
N#CC(C(Nc1cccc(C(F)(F)F)c1)=O)=Cc(cc1OCOc1c1)c1[N+]([O-])=O,positive_new.csv
CCCn1c(C)c(C=C(C(NC(CC2)CCC2C(NC)=O)=O)C#N)cc1C,positive_new.csv
CCOc(cc(C=C(C(Nc(ccc([N+]([O-])=O)c1)c1O)=O)C#N)cc1)c1OCc1cccc(Cl)c1,positive_new.csv
CCCCNC(NC(c1c2cccc1)=NC2=C(C(N1CCCC1)=O)C#N)=O,positive_new.csv
N#CC(C(NCc1ccccc1)=O)=Cc1cc2ccccc2cc1,positive_new.csv
Cc1nn(Cc(cccc2)c2Cl)c(Cl)c1C=C(C(NCc1ccccc1)=O)C#N,positive_new.csv
N#CC(C(Nc(cc1)ccc1S(N1CCOCC1)(=O)=O)=O)=Cc(cc1)ccc1OC(F)F,positive_new.csv
COc1ccc(C=C(C(Nc(cc2)ccc2S(N2CCOCC2)(=O)=O)=O)C#N)cc1,positive_new.csv
CC(C)NC(C(C#N)=Cc1ccc(-c(cccc2)c2F)o1)=O,positive_new.csv
CC(C)(C)c1csc(NC(C(C#N)=Cc(cc2)ccc2OCc2ncccc2)=O)n1,positive_new.csv
CCOc(cc(C=C(C(NCC=C)=O)C#N)cc1)c1OCc1cc([N+]([O-])=O)cc2c1OCOC2,positive_new.csv
CCCCCCOc1ccc(C=C(C(Nc(cc2)ccc2C(O)=O)=O)C#N)cc1,positive_new.csv
Cc1cccc(C)c1NC(C(C#N)=Cc1cccc(C(F)(F)F)c1)=O,positive_new.csv
Cc1cccc(NC(C(C#N)=Cc2cc3ccccc3nc2N2CCOCC2)=O)c1,positive_new.csv
COC(c1ccc(C=C(C(Nc(cc2)ccc2SC(F)F)=O)C#N)cc1)=O,positive_new.csv
COC(c1ccc(C=C(C(Nc2c(C(F)(F)F)cccc2)=O)C#N)cc1)=O,positive_new.csv
CCCCCCCCNC(C(C#N)=Cc(cc1)ccc1OC(F)F)=O,positive_new.csv
CCc(cc1)ccc1NC(C(C#N)=Cc(cc1OCOc1c1)c1[N+]([O-])=O)=O,positive_new.csv
COCCCNC(C(C#N)=Cc(cc1OC)cc(Cl)c1OC)=O,positive_new.csv
COc(cc1)cc(S(NC(C(C#N)=Cc2ccco2)=O)(=O)=O)c1OC,positive_new.csv
CC(C)(C)C(CC1)Cc2c1nc(NC(C(C#N)=Cc1ccc(-c(cc3)ccc3Cl)o1)=O)s2,positive_new.csv
COCCCNC(C(C#N)=Cc1ccc(-c(cccc2)c2Cl)o1)=O,positive_new.csv
Cc1nn(Cc(cc2)ccc2F)c(Cl)c1C=C(C(NCc1ccccc1)=O)C#N,positive_new.csv
CCOc1c(C=C(C(NCc2ccccc2)=O)C#N)cc2OC(C)Cc2c1,positive_new.csv
N#CC(C(NCc(cc1)ccc1Cl)=O)=Cc(cc1)ccc1OC(F)F,positive_new.csv
CN(Cc1ccccc1)C(C(C#N)=Cc(cc1)ccc1OC(F)F)=O,positive_new.csv
COc1cc(C=C(C(Nc2cccc(C(F)(F)F)c2)=O)C#N)cc(OC)c1,positive_new.csv
COC(c1ccc(COc2c(C=C(C(Nc(cccc3)c3F)=O)C#N)cccc2)cc1)=O,positive_new.csv
Cn1c(Sc(ccc(C=C(C(Nc2c(C(F)(F)F)cccc2)=O)C#N)c2)c2[N+]([O-])=O)ncc1,positive_new.csv
CCCn1c(C)c(C=C(C(N(C)Cc(ccc(Cl)c2)c2Cl)=O)C#N)cc1C,positive_new.csv
N#CC(C(Nc(cccc1)c1Br)=O)=Cc1cn(Cc2ccccc2)nc1,positive_new.csv
CCN(C(C)=O)c1nc(C=C(C(Nc(cccc2)c2Br)=O)C#N)cs1,positive_new.csv
Cn1c(C=C(C(Nc(cc(cc2)Cl)c2N2CCOCC2)=O)C#N)ccc1,positive_new.csv
NC(C(C#N)=Cc1ccc(-c(cc2)ccc2S(Nc2ncccn2)(=O)=O)o1)=O,positive_new.csv
CCOCCCNC(C(C#N)=Cc1cccc(OC)c1OC(F)F)=O,positive_new.csv
CCCCNC(C(C#N)=Cc(c(Cl)ccc1)c1Cl)=O,positive_new.csv
CCCn1c(C)c(C=C(C(NCC2(CC2)C2CC2)=O)C#N)cc1C,positive_new.csv
N#CC(C(Nc1nc(-c2ccncc2)cs1)=O)=Cc1ccc(C#N)o1,positive_new.csv
CCCCCOc(ccc(C=C(C(Nc1c(C(OC)=O)c(CCCC2)c2s1)=O)C#N)c1)c1OC,positive_new.csv
CCOCCCNC(C(C#N)=Cc(cc1)cc2c1OCCO2)=O,positive_new.csv
Cc1nn(Cc(cc2)ccc2Cl)c(Cl)c1C=C(C(NCc1ccccc1)=O)C#N,positive_new.csv
Cc1c(C=C(C(NCc2ccccc2)=O)C#N)c(C)nn1Cc(cccc1)c1Cl,positive_new.csv
COC(c(cc1)cc(NC(C(C#N)=Cc(cc2)ccc2OC)=O)c1C(OC)=O)=O,positive_new.csv
N#CC(C(Nc(cc1)ccc1SC(F)F)=O)=Cc(ccc(O)c1)c1O,positive_new.csv
Cc1cccc(NC(C(C#N)=C(N2c3c(C(F)(F)F)cccc3)SCC2=O)=O)c1C,positive_new.csv
CC(C)(CC1)Oc2c1cc(C=C(C(Nc1c(C)cc(C)cc1)=O)C#N)cc2,positive_new.csv
CCCn1c(C)c(C=C(C(Nc2c(CN3CCSCC3)cccc2)=O)C#N)cc1C,positive_new.csv
CCOc(cccc1)c1NC=C(C(NC1CCCCC1)=O)C#N,positive_new.csv
CCOC(c(cc1)ccc1NC(C(C#N)=Cc(cc1)ccc1C#N)=O)=O,positive_new.csv
CCOCCCNC(C(C#N)=Cc(cc1)cc(Br)c1O)=O,positive_new.csv
N#CC(C(Nc1cccc(Cl)c1)=O)=CN1CCN(Cc2ccccc2)CC1,positive_new.csv
N#CC(C(NCc1ccccc1)=O)=CN(CC1)CCN1c1cccc(Cl)c1,positive_new.csv
N#CC(C(Nc(cc1)ccc1F)=O)=CN1CCN(Cc2ccccc2)CC1,positive_new.csv
N#CC(C(Nc1nc(CN(Cc2ccccc2)CC2)c2s1)=O)=Cc1cc([N+]([O-])=O)ccc1,positive_new.csv
COCCCNC(C(C#N)=Cc(cc1)cc(Cl)c1Cl)=O,positive_new.csv
CCOCCCNC(C(C#N)=Cc(cc(cc1)Br)c1F)=O,positive_new.csv
N#CC(C(Nc(cc1)cc2c1OCCO2)=O)=Cc(cc1)ccc1N1CCOCC1,positive_new.csv
Cc1cc(C=C(C(Nc(cc2)ccc2SC(F)F)=O)C#N)c(C)n1-c1c(C)cc(C)cc1,positive_new.csv
COc1ccc(C=C(C(Nc2cccc(S(N3CCCCC3)(=O)=O)c2)=O)C#N)cc1,positive_new.csv
CCN(CC)C(C(C#N)=Cc1cn(-c2ccccc2)nc1-c1ccccc1)=O,positive_new.csv
N#CC(C(Nc(cc1)ccc1F)=O)=Cc(cc1OCOc1c1)c1[N+]([O-])=O,positive_new.csv
COc(c(OC)c1)cc(C=C(C(Nc(cc2)cc3c2OCCO3)=O)C#N)c1[N+]([O-])=O,positive_new.csv
Cc1cc(NC(C(C#N)=C(N2c3c(C(F)(F)F)cccc3)SCC2=O)=O)c(C)cc1,positive_new.csv
CCOCCCNC(C(C#N)=Cc1cc(Br)co1)=O,positive_new.csv
CCCn1c(C)c(C=C(C(NCCNC(Cc2ccccc2)=O)=O)C#N)cc1C,positive_new.csv
COc(cc1)ccc1NC(C(C#N)=Cc1cc2ccccc2nc1N1CCOCC1)=O,positive_new.csv
Cc1cc(C=C(C(Nc2ncccc2)=O)C#N)c(C)n1-c1cccc(S(N2CCOCC2)(=O)=O)c1,positive_new.csv
Cc1cc(C=C(C(Nc(ccc(F)c2)c2F)=O)C#N)c(C)n1-c1cc(Cl)cc(Cl)c1,positive_new.csv
N#CC(C(Nc1cccc(Cl)c1)=O)=CN1CCC(Cc2ccccc2)CC1,positive_new.csv
COc(cc1)ccc1NC(C(C#N)=CN(CC1)CCN1c(cc1)ccc1F)=O,positive_new.csv
N#CC(C(Nc(cc1)ccc1F)=O)=CN(CC1)CCN1c1ccccc1,positive_new.csv
NC(C(C#N)=Cc(cc1)ccc1N(C(C1)c2ccccc2)N=C1C=Cc1ccccc1)=O,positive_new.csv
Cc(cccc1)c1NC(C(C#N)=Cc(cc1OCOc1c1)c1[N+]([O-])=O)=O,positive_new.csv
COCCCNC(C(C#N)=Cc(cc1OC)cc(Cl)c1O)=O,positive_new.csv
COc(ccc(-c(c(C=C(C(N)=O)C#N)c1)nn1-c1ccccc1)c1)c1[N+]([O-])=O,positive_new.csv
Cc1c(C(c2ccccc2)=O)n(cccc2)c2c1C=C(C(Nc1cccc(C(F)(F)F)c1)=O)C#N,positive_new.csv
N#CC(C(Nc1cccc(S(N2CCCCC2)(=O)=O)c1)=O)=Cc1ccncc1,positive_new.csv
CC(C)NC(C(C#N)=Cc(ccc(Br)c1)c1F)=O,positive_new.csv
CCC(C)c(cc1)ccc1NC(C(C#N)=Cc(cc1OCOc1c1)c1[N+]([O-])=O)=O,positive_new.csv
N#CC(C(Nc(cc(cc1)Cl)c1N1CCOCC1)=O)=Cc1cscc1,positive_new.csv
CCOCCCNC(C(C#N)=Cc1cn(Cc2ccccc2)nc1-c1cccs1)=O,positive_new.csv
CCCn1c(C)c(C=C(C(N(CC2)CCC2C(c2c(C)cc(C)cc2)=O)=O)C#N)cc1C,positive_new.csv
Cc1nn(C)c2ncc(C=C(C(Nc(cc3)cc(Cl)c3F)=O)C#N)cc12,positive_new.csv
Cc1cc(C=C(C(Nc(cc2)ccc2SC(F)F)=O)C#N)c(C)n1-c1ccccc1,positive_new.csv
C=CCNC(C(C#N)=Cc(cc1)cc(Br)c1O)=O,positive_new.csv
Cc1cc(C=C(C(Nc2c(C)ccc(C)c2)=O)C#N)c(C)n1-c1cccc(C(F)(F)F)c1,positive_new.csv
COc1ccc(CNC(C(C#N)=CN2CCN(Cc3ccccc3)CC2)=O)cc1,positive_new.csv
CCCCNC(C(C#N)=CN(CC1)CCN1c1cccc(C(F)(F)F)c1)=O,positive_new.csv
Cc1cc(C=C(C(Nc2cc(Cl)ccc2)=O)C#N)c(C)n1-c(cc(C(F)(F)F)cc1)c1Cl,positive_new.csv
Cc1nn(Cc2ccccc2)c(Cl)c1C=C(C(NCc1ccccc1)=O)C#N,positive_new.csv
COCCCNC(C(C#N)=Cc(cc(c(OC)c1)OC)c1Br)=O,positive_new.csv
CCOc1c(C=C(C(Nc2nccs2)=O)C#N)cc2OC(C)Cc2c1,positive_new.csv
COc1ccc(C=C(C(Nc2ccc(C(CC(C3)C4)(CC3C3)CC34c3ccccc3)cc2)=O)C#N)cc1,positive_new.csv
COc(ccc(-c(c(C=C(C(N)=O)C#N)c1)nn1-c1ccccc1)c1)c1OC,positive_new.csv
COc1ccc(C=C(C(Nc(cc(cc2)S(N3CCOCC3)(=O)=O)c2O)=O)C#N)cc1,positive_new.csv
N#CC(C(NCc1ccccc1)=O)=Cc(cccc1)c1Cl,positive_new.csv
CCCCNC(C(C#N)=Cc(cc1)cc(Br)c1F)=O,positive_new.csv
N#CC(C(Nc1cccc(S(N2CCCCC2)(=O)=O)c1)=O)=Cc1cccs1,positive_new.csv
COc(ccc(CCNC(C(C#N)=Cc(cc(cc1)Br)c1F)=O)c1)c1OC,positive_new.csv
CCCCc(cc1)ccc1NC(C(C#N)=Cc(cc1C)c(C)n1-c1cccc(Cl)c1Cl)=O,positive_new.csv
Cc1cc(C=C(C(Nc2cc(C)ccc2)=O)C#N)c(C)n1-c(cc1)ccc1F,positive_new.csv
N#CC(C(NCCc1ccccc1)=O)=CN(CC1)CCN1c1cccc(Cl)c1,positive_new.csv
N#CC(C(Nc1ccccc1)=O)=CN1CCN(Cc(cc2)cc3c2OCO3)CC1,positive_new.csv
COc(ccc(CCNC(C(C#N)=Cc(cc1)ccc1C#N)=O)c1)c1OC,positive_new.csv
CCCn1c(C)c(C=C(C(NCc2c(CN3CCN(CC)CC3)cccc2)=O)C#N)cc1C,positive_new.csv
N#CC(C(NC1CCCCC1)=O)=CC(Cl)=Cc1ccccc1,positive_new.csv
N#CC(C(Nc(cccc1)c1Br)=O)=Cc1nccn1CC(F)(F)F,positive_new.csv
NC(C(C#N)=Cc1cn(-c2ccccc2)nc1C1=Cc(cccc2)c2OC1=O)=O,positive_new.csv
N#CC(C(Nc1cccc2ncccc12)=O)=Cc1ccc(-c(cc2)ccc2Cl)o1,positive_new.csv
CCOC(c1c(NC(C(C#N)=Cc(cc2)cc(OC)c2O)=O)scc1-c(cc1)ccc1Cl)=O,positive_new.csv
CC(COC)NC(C(C#N)=Cc1cc(Br)cs1)=O,positive_new.csv
N#CC(C(N(CC1)CCN1c1ccccc1)=O)=Cc(cccc1)c1[N+]([O-])=O,positive_new.csv
N#CC(C(Nc(cccc1)c1F)=O)=CC(CCC1=Cc2cc([N+]([O-])=O)ccc2)=C1N1CCOCC1,positive_new.csv
CCOc(cc(C=C(C(Nc1cc(C(O)=O)ccc1)=O)C#N)cc1)c1OC(c1ccccc1)=O,positive_new.csv
CC(c1ccccc1)NC(C(C#N)=Cc(cccc1)c1OC(F)F)=O,positive_new.csv
Cc(cccc1)c1NC(C(C#N)=Cc(cccc1)c1OCc(cc1)ccc1C(OC)=O)=O,positive_new.csv
Cc1cc(C=C(C(Nc2cc(C)ccc2)=O)C#N)c(C)n1-c(cc(C(F)(F)F)cc1)c1Cl,positive_new.csv
CCc(cc1)ccc1NC(C(C#N)=Cc(cc1C)c(C)n1-c1cccc(Cl)c1Cl)=O,positive_new.csv
N#CC(C(NCCc1ccccc1)=O)=CN(CC1)CCN1c(cc1)ccc1F,positive_new.csv
N#CC(C(Nc1ccccc1)=O)=CN(CC1)CCN1c1cccc(Cl)c1,positive_new.csv
COc1ccc(CNC(C(C#N)=CN(CC2)CCN2c(cc2)ccc2F)=O)cc1,positive_new.csv
CC(c1ccccc1)NC(C(C#N)=Cc(cccc1)c1OCc1ccccc1)=O,positive_new.csv
CCCn1c(C)c(C=C(C(NCC(Nc(cc2)cc(F)c2F)=O)=O)C#N)cc1C,positive_new.csv
CCN(CC)c1ccc(C=C(C(Nc(cc2)ccc2C(O)=O)=O)C#N)cc1,positive_new.csv
CC(Cc1c2)Oc1c(C=C(C(Nc1cc(C)ccc1)=O)C#N)cc2OC,positive_new.csv
N#CC(C(NCCN1CCOCC1)=O)=Cc1ccc(-c2cccc([N+]([O-])=O)c2)o1,positive_new.csv
Cc1c(COc(c(OC)cc(C=C(C(Nc2cc(C(F)(F)F)ccc2)=O)C#N)c2)c2Cl)cccc1,positive_new.csv
N#CC(C(Nc(cc1)cc(Cl)c1F)=O)=Cc(cc1OCOc1c1)c1[N+]([O-])=O,positive_new.csv
CCN(CC)C(C(C#N)=Cc1ccc(-c(cccc2)c2Br)o1)=O,positive_new.csv
CCN(CC)C(C(C#N)=Cc1ccc(-c(ccc(Cl)c2)c2[N+]([O-])=O)o1)=O,positive_new.csv
CCCCCCCCNC(C(C#N)=Cc(cccc1)c1[N+]([O-])=O)=O,positive_new.csv
N#CC(C(Nc1cc(Cl)cc(Cl)c1)=O)=Cc(cc1)ccc1OC(c1ccccc1)=O,positive_new.csv
CCOC(c(cc1)ccc1NC(C(C#N)=Cc1ccc(-c(cccc2)c2[N+]([O-])=O)o1)=O)=O,positive_new.csv
COC(c1ccc(COc2c(C=C(C(Nc(cc3)ccc3Cl)=O)C#N)cccc2)cc1)=O,positive_new.csv
Cc1cc(C=C(C(Nc(cc2)ccc2Cl)=O)C#N)c(C)n1-c(cc(C(F)(F)F)cc1)c1Cl,positive_new.csv
Cc1cc(C=C(C(Nc(cc2)ccc2Cl)=O)C#N)c(C)n1-c(cc1)ccc1F,positive_new.csv
